inst#,actual,predicted,error
4787,257.8,196.862,-60.938
4788,201.8,200.282,-1.518
4789,183.8,196.109,12.309
4790,171.8,200.883,29.083
4791,290.9,200.477,-90.423
4792,166.8,200.127,33.327
4793,132.8,200.513,67.713
4794,112.8,199.967,87.167
4795,388.65,251.457,-137.193
4796,132.8,195.822,63.022
4797,312.3,199.933,-112.367
4798,254.84,257.977,3.137
4799,207.9,207.838,-0.062
4800,201.8,195.625,-6.175
4801,126.8,196.253,69.453
4802,139.8,199.573,59.773
4803,278.52,256.808,-21.712
4804,338,196.745,-141.255
4805,224.8,196.226,-28.574
4806,198.9,196.611,-2.289
4807,182.8,200.215,17.415
4808,130.81,196.496,65.686
4809,138.8,200.303,61.503
4810,248.8,207.813,-40.987
4811,195.8,200.561,4.761
4812,179.8,200.093,20.293
4813,292.8,238.706,-54.094
4814,214.8,200.507,-14.293
4815,249.9,200.659,-49.241
4816,173.9,200.321,26.421
4817,221.8,195.151,-26.649
4818,192.8,208.072,15.272
4819,146.8,200.357,53.557
4820,119.98,199.745,79.765
4821,205.8,200.404,-5.396
4822,218.8,200.301,-18.499
4823,227.9,200.192,-27.708
4824,303.3,243.902,-59.398
4825,159.3,199.951,40.651
4826,242.8,200.038,-42.762
4827,177.8,200.213,22.413
4828,126.31,200.202,73.892
4829,152.8,200.519,47.719
4830,223.3,207.764,-15.536
4831,156.8,196.602,39.802
4832,399.6,266.36,-133.24
4833,256.8,200.144,-56.656
4834,128.8,200.008,71.208
4835,156.8,199.812,43.012
4836,332.8,200.066,-132.734
4837,176.8,200.465,23.665
4838,215.79,200.243,-15.547
4839,149.3,199.72,50.42
4840,108.8,196.468,87.668
4841,189.8,200.374,10.574
4842,194.56,255.758,61.198
4843,231.8,195.848,-35.952
4844,256.8,200.508,-56.292
4845,109.8,200.376,90.576
4846,163.8,200.129,36.329
4847,120.98,196.077,75.097
4848,143.98,199.274,55.294
4849,382.24,272.885,-109.355
4850,250,200.402,-49.598
4851,196.9,196.725,-0.175
4852,151.8,196.278,44.478
4853,210.4,196.253,-14.147
4854,196.01,260.525,64.515
4855,190.8,196.159,5.359
4856,148.8,200.256,51.456
4857,227.8,200.723,-27.077
4858,203.9,207.616,3.716
4859,130.98,200.334,69.354
4860,190.3,200.192,9.892
4861,236.8,200.382,-36.418
4862,312.8,238.654,-74.146
4863,176.98,199.842,22.862
4864,118.8,195.972,77.172
4865,112.98,196.446,83.466
4866,140.8,200.417,59.617
4867,104.98,196.26,91.28
4868,187.8,200.692,12.892
4869,167.8,196.824,29.024
4870,145.8,200.576,54.776
4871,240.9,200.633,-40.267
4872,298.8,200.014,-98.786
4873,146.8,200.008,53.208
4874,220.8,207.913,-12.887
4875,209.8,200.327,-9.473
4876,250.9,200.215,-50.685
4877,160.9,200.005,39.105
4878,180.9,200.605,19.705
4879,201.8,207.174,5.374
4880,125.8,200.554,74.754
4881,140.8,199.591,58.791
4882,408.01,258.067,-149.943
4883,218.4,256.63,38.23
4884,266.8,200.327,-66.473
4885,131.98,207.301,75.321
4886,118.8,200.48,81.68
4887,70.98,200.296,129.316
4888,86.79,207.85,121.06
4889,213.9,196.994,-16.906
4890,219.98,199.17,-20.81
4891,127.98,200.043,72.063
4892,259.2,252.226,-6.974
4893,178.8,199.889,21.089
4894,196.8,200.652,3.852
4895,134.8,200.144,65.344
4896,409.01,270.986,-138.024
4897,172.79,200.484,27.694
4898,212.8,200.064,-12.736
4899,267.9,200.16,-67.74
4900,?,200.032,?
4901,153.3,199.747,46.447
4902,96.8,200.131,103.331
4903,191.8,200.534,8.734
4904,242.8,200.621,-42.179
4905,154.9,178.823,23.923
4906,304.8,239.053,-65.747
4907,390.5,199.405,-191.095
4908,154.98,200.031,45.051
4909,141.9,200.715,58.815
4910,254.9,240.687,-14.213
4911,146.8,238.541,91.741
4912,224.8,195.004,-29.796
4913,128.98,239.859,110.879
4914,233.8,195.879,-37.921
4915,309.9,208.657,-101.243
4916,184.8,200.623,15.823
4917,145.98,195.53,49.55
4918,169.4,200.553,31.153
4919,201.8,200.347,-1.453
4920,186.8,196.537,9.737
4921,126.9,200.713,73.813
4922,167.8,197.186,29.386
4923,186.8,200.455,13.655
4924,112.8,200.116,87.316
4925,206.8,199.875,-6.925
4926,197.9,200.29,2.39
4927,130.81,196.313,65.503
4928,106.8,196.715,89.915
4929,207.9,200.654,-7.246
4930,220.8,199.724,-21.076
4931,161.9,207.628,45.728
4932,370.9,200.936,-169.964
4933,175.9,256.889,80.989
4934,186.8,196.608,9.808
4935,?,238.888,?
4936,162.8,199.824,37.024
4937,242.8,200.085,-42.715
4938,190.9,200.124,9.224
4939,228.8,200.838,-27.962
4940,253.8,200.37,-53.43
4941,249.9,254.338,4.438
4942,272.9,208.358,-64.542
4943,284.8,200.336,-84.464
4944,182.08,199.847,17.767
4945,126.8,199.784,72.984
4946,114.8,199.801,85.001
4947,172.79,200.146,27.356
4948,177.8,196.523,18.723
4949,177.3,199.542,22.242
4950,231.8,207.798,-24.002
4951,181.8,226.079,44.279
4952,292.9,196.764,-96.136
4953,347.8,199.997,-147.803
4954,81.4,200.156,118.756
4955,262.98,199.568,-63.412
4956,166.8,199.322,32.522
4957,?,240.382,?
4958,241.8,200.917,-40.883
4959,123.8,200.106,76.306
4960,418.65,251.738,-166.912
4961,223.3,244.056,20.756
4962,232.9,179.85,-53.05
4963,255.8,208.749,-47.051
4964,144.98,199.984,55.004
4965,372.9,197.118,-175.782
4966,216.81,195.707,-21.103
4967,348,200.251,-147.749
4968,222.98,196.213,-26.767
4969,237.9,199.968,-37.932
4970,222.8,200.159,-22.641
4971,139.8,200.217,60.417
4972,186.8,200.321,13.521
4973,149.9,200.308,50.408
4974,187.9,196.247,8.347
4975,256.9,200.398,-56.502
4976,405.9,240.431,-165.469
4977,230.8,200.139,-30.661
4978,224.8,200.554,-24.246
4979,232.8,200.387,-32.413
4980,152.8,200.409,47.609
4981,214.9,200.713,-14.187
4982,169.3,199.437,30.137
4983,168.29,208.11,39.82
4984,127.8,200.474,72.674
4985,145.3,244.017,98.717
4986,204.98,196.573,-8.407
4987,211.8,200.415,-11.385
4988,109.8,199.996,90.196
4989,161.8,200.858,39.058
4990,158.8,238.027,79.227
4991,260.9,251.991,-8.909
4992,218.8,199.979,-18.821
4993,172.9,200.088,27.188
4994,333.9,200.838,-133.062
4995,166.8,195.899,29.099
4996,209.8,207.673,-2.127
4997,258.24,274.169,15.929
4998,248.8,259.114,10.314
4999,199.8,199.959,0.159
5000,333,207.839,-125.161
5001,273.3,244.198,-29.102
5002,250.9,252.377,1.477
5003,170.8,200.621,29.821
5004,209.8,200.325,-9.475
5005,132.8,200.45,67.65
5006,421.8,241.434,-180.366
5007,206.8,196.143,-10.657
5008,199.8,195.905,-3.895
5009,240.8,239.996,-0.804
5010,293.2,253.206,-39.994
5011,121.8,196.035,74.235
5012,209.08,256.678,47.598
5013,199.8,200.288,0.488
5014,144.8,200.25,55.45
5015,131.81,199.839,68.029
5016,185.8,199.327,13.527
5017,148.8,196.545,47.745
5018,?,200.33,?
5019,296.9,200.535,-96.365
5020,146.8,200.412,53.612
5021,265.8,199.985,-65.815
5022,164.3,199.505,35.205
5023,172.79,200.469,27.679
5024,257.8,241.591,-16.209
5025,127.8,195.932,68.132
5026,197.8,195.519,-2.281
5027,?,200.567,?
5028,254.8,200.328,-54.472
5029,244.44,251.667,7.227
5030,140.8,207.611,66.811
5031,449.13,270.062,-179.068
5032,461.8,208.469,-253.331
5033,190.8,200.623,9.823
5034,292.8,207.451,-85.349
5035,209.8,196.248,-13.552
5036,170.8,200.002,29.202
5037,148.8,199.858,51.058
5038,191.8,200.231,8.431
5039,207.8,200.613,-7.187
5040,184.9,207.931,23.031
5041,124.98,199.46,74.48
5042,192.8,207.484,14.684
5043,108.8,195.683,86.883
5044,126.8,239.174,112.374
5045,173.9,200.582,26.682
5046,142.8,200.313,57.513
5047,227.8,200.038,-27.762
5048,230.9,236.622,5.722
5049,148.3,199.904,51.604
5050,172.79,200.343,27.553
5051,400.9,200.82,-200.08
5052,100.98,197.247,96.267
5053,239.3,201.041,-38.259
5054,147.98,199.615,51.635
5055,207.8,200.626,-7.174
5056,194.8,200.628,5.828
5057,281.5,200.718,-80.782
5058,152.8,200.988,48.188
5059,168.8,199.899,31.099
5060,271.8,200.455,-71.345
5061,149.9,200.001,50.101
5062,171.8,200.321,28.521
5063,112.8,199.859,87.059
5064,122.98,196.523,73.543
5065,140.8,199.92,59.12
5066,170.9,199.985,29.085
5067,209.8,200.36,-9.44
5068,245.8,196.282,-49.518
5069,153.8,199.696,45.896
5070,64.98,195.309,130.329
5071,106.8,199.988,93.188
5072,380.51,200.235,-180.275
5073,227.8,200.453,-27.347
5074,229.4,199.919,-29.481
5075,178.8,200.269,21.469
5076,193.8,195.729,1.929
5077,144.8,200.288,55.488
5078,186.9,208.187,21.287
5079,172.79,200.296,27.506
5080,168.29,199.896,31.606
5081,199.8,200.559,0.759
5082,377.8,196.552,-181.248
5083,186.8,196.033,9.233
5084,217.9,200.612,-17.288
5085,128.9,257.48,128.58
5086,148.8,200.399,51.599
5087,229.4,200.317,-29.083
5088,158.8,199.792,40.992
5089,196.8,200.578,3.778
5090,145.8,200.13,54.33
5091,168.8,200.175,31.375
5092,138.8,200.145,61.345
5093,234.98,200.069,-34.911
5094,126.8,200.391,73.591
5095,161.8,199.899,38.099
5096,211.8,200.485,-11.315
5097,210.8,207.706,-3.094
5098,228.9,200.562,-28.338
5099,185.9,252.036,66.136
5100,319.9,200.444,-119.456
5101,129.79,200.81,71.02
5102,196.8,200.516,3.716
5103,112.3,236.239,123.939
5104,126.8,200.154,73.354
5105,162.8,200.904,38.104
5106,300.9,236.965,-63.935
5107,421.8,208.141,-213.659
5108,149.8,200.141,50.341
5109,123.8,200.274,76.474
5110,173.81,208.026,34.216
5111,234.8,200.696,-34.104
5112,210.9,200.248,-10.652
5113,153.8,200.469,46.669
5114,150.8,200.759,49.959
5115,232.9,234.557,1.657
5116,186.9,200.462,13.562
5117,175.8,200.827,25.027
5118,224.8,202.353,-22.447
5119,197.8,226.101,28.301
5120,308,200.919,-107.081
5121,190.8,200.255,9.455
5122,300.8,200.433,-100.367
5123,160.8,200.754,39.954
5124,164.8,195.869,31.069
5125,167.8,200.271,32.471
5126,243.9,200.686,-43.214
5127,197.8,200.053,2.253
5128,155.8,199.886,44.086
5129,102.9,200.393,97.493
5130,206.8,200.612,-6.188
5131,283.9,200.065,-83.835
5132,176.8,200.07,23.27
5133,82.29,196.515,114.225
5134,220.8,196.677,-24.123
5135,106.42,257.023,150.603
5136,81.4,199.82,118.42
5137,123.98,199.95,75.97
5138,164.98,200.288,35.308
5139,?,200.734,?
5140,296.9,200.795,-96.105
5141,282.8,200.904,-81.896
5142,100.8,199.813,99.013
5143,139.8,200.335,60.535
5144,160.98,199.796,38.816
5145,288.8,208.774,-80.026
5146,229.8,208.567,-21.233
5147,255.8,207.571,-48.229
5148,205.8,199.743,-6.057
5149,203.8,196.058,-7.742
5150,152.8,199.93,47.13
5151,276,196.581,-79.419
5152,161.8,196.408,34.608
5153,125.8,200.531,74.731
5154,275.64,258.093,-17.547
5155,175.8,177.492,1.692
5156,322.9,226.882,-96.018
5157,258.79,239.887,-18.903
5158,284,200.445,-83.555
5159,185.3,200.29,14.99
5160,70.98,208.227,137.247
5161,260.9,196.415,-64.485
5162,86.79,200.164,113.374
5163,203.8,199.81,-3.99
5164,125.98,196.783,70.803
5165,211.8,197.412,-14.388
5166,236.8,207.497,-29.303
5167,350.91,200.341,-150.569
5168,218.4,196.777,-21.623
5169,111.98,196.293,84.313
5170,369.24,252.155,-117.085
5171,165.8,199.678,33.878
5172,179.3,199.841,20.541
5173,253.8,207.232,-46.568
5174,207.9,200.322,-7.578
5175,252.8,195.405,-57.395
5176,368.4,240.758,-127.642
5177,239.8,200.363,-39.437
5178,207.9,200.457,-7.443
5179,267.8,196.68,-71.12
5180,119.8,200.255,80.455
5181,343.2,252.401,-90.799
5182,185.8,200.471,14.671
5183,205.3,200.276,-5.024
5184,243.4,196.94,-46.46
5185,172.79,207.714,34.924
5186,131.81,200.692,68.882
5187,?,197.024,?
5188,209.8,200.679,-9.121
5189,180.8,207.342,26.542
5190,173.81,196.901,23.091
5191,311.9,200.553,-111.347
5192,200.9,207.911,7.011
5193,102.98,196.275,93.295
5194,?,201.07,?
5195,170.8,200.824,30.024
5196,201.8,200.26,-1.54
5197,168.8,200.586,31.786
5198,101.98,239.324,137.344
5199,136.8,200.128,63.328
5200,211.8,200.398,-11.402
5201,199.8,200.537,0.737
5202,153.8,207.403,53.603
5203,101.8,234.924,133.124
5204,118.8,195.324,76.524
5205,203.8,240.125,36.325
5206,179.3,200.038,20.738
5207,179.8,199.888,20.088
5208,362.5,196.642,-165.858
5209,126.8,200.052,73.252
5210,122.8,235.012,112.212
5211,233.3,201.192,-32.108
5212,106.8,200.046,93.246
5213,217.81,200.312,-17.498
5214,210.8,199.965,-10.835
5215,202.3,200.869,-1.431
5216,283.8,200.583,-83.217
5217,202.3,200.818,-1.482
5218,223.4,258.752,35.352
5219,165.8,200.155,34.355
5220,268.9,200.526,-68.374
5221,212.8,200.867,-11.933
5222,?,239.718,?
5223,136.8,199.951,63.151
5224,124.8,200.404,75.604
5225,192.8,200.27,7.47
5226,220.8,200.382,-20.418
5227,187.8,195.993,8.193
5228,103.8,199.866,96.066
5229,103.8,200.402,96.602
5230,206.9,196.555,-10.345
5231,201.3,200.436,-0.864
5232,141.8,200.091,58.291
5233,225.8,241.007,15.207
5234,204.8,200.256,-4.544
5235,167.8,200.312,32.512
5236,300.8,196.946,-103.854
5237,282.9,251.218,-31.682
5238,205.9,200.147,-5.753
5239,193.8,200.123,6.323
5240,254.88,199.398,-55.482
5241,171.8,200.326,28.526
5242,192.8,208.011,15.211
5243,115.8,199.698,83.898
5244,226.8,195.638,-31.162
5245,230.8,200.121,-30.679
5246,199.8,196.438,-3.362
5247,296.9,207.479,-89.421
5248,114.8,196.886,82.086
5249,164.8,200.73,35.93
5250,309.8,208.67,-101.13
5251,315.9,241.072,-74.828
5252,224.9,200.678,-24.222
5253,263.8,207.994,-55.806
5254,176.89,200.03,23.14
5255,189.8,207.291,17.491
5256,108.8,196.23,87.43
5257,210.8,200.169,-10.631
5258,265.3,207.825,-57.475
5259,94.8,207.277,112.477
5260,90.3,196.264,105.964
5261,190.8,195.929,5.129
5262,243.9,196.429,-47.471
5263,371.9,207.898,-164.002
5264,221.8,199.895,-21.905
5265,247.9,208.479,-39.421
5266,178.8,199.969,21.169
5267,251.8,208.147,-43.653
5268,114.8,199.71,84.91
5269,217.81,200.065,-17.745
5270,265.8,200.245,-65.555
5271,178.3,200.508,22.208
5272,163.8,195.825,32.025
5273,283.3,200.025,-83.275
5274,144.8,196.701,51.901
5275,199.3,177.992,-21.308
5276,137.8,200.779,62.979
5277,169.8,199.903,30.103
5278,187.3,200.059,12.759
5279,191.9,199.995,8.095
5280,168.29,200.142,31.852
5281,210.8,200.667,-10.133
5282,?,200.532,?
5283,100.9,200.04,99.14
5284,224.8,199.888,-24.912
5285,135.8,200.059,64.259
5286,154.8,199.48,44.68
5287,143.98,200.075,56.095
5288,193.8,199.931,6.131
5289,251.8,200.566,-51.234
5290,134.3,200.055,65.755
5291,165.3,200.01,34.71
5292,?,208.281,?
5293,351.9,200.262,-151.638
5294,152.8,200.584,47.784
5295,145.8,196.253,50.453
5296,225.9,196.565,-29.335
5297,181.8,200.52,18.72
5298,125.3,200.13,74.83
5299,123.8,196.32,72.52
5300,110.8,200.281,89.481
5301,156.98,200.12,43.14
5302,160.3,207.973,47.673
5303,315,200.666,-114.334
5304,380,200.757,-179.243
5305,110.3,196.704,86.404
5306,93.8,196.479,102.679
5307,151.3,200.25,48.95
5308,134.8,200.146,65.346
5309,144.8,200.467,55.667
5310,182.8,200.285,17.485
5311,205.9,200.761,-5.139
5312,149.98,196.555,46.575
5313,199.8,200.471,0.671
5314,266.8,200.661,-66.139
5315,173.81,195.908,22.098
5316,136.3,199.98,63.68
5317,280.9,200.32,-80.58
5318,145.98,200.463,54.483
5319,235.8,196.185,-39.615
5320,210.9,200.494,-10.406
5321,223.64,256.936,33.296
5322,118.98,199.607,80.627
5323,101.8,199.619,97.819
5324,221.8,197.469,-24.331
5325,170.8,200.348,29.548
5326,155.98,199.807,43.827
5327,205.3,200.693,-4.607
5328,186.9,200.344,13.444
5329,207.3,200.621,-6.679
5330,332.1,200.946,-131.154
5331,112.3,199.754,87.454
5332,147.98,199.779,51.799
5333,182.8,207.358,24.558
5334,134.91,196.334,61.424
5335,221.8,200.369,-21.431
5336,293.2,252.888,-40.312
5337,164.8,206.943,42.143
5338,266.8,196.369,-70.431
5339,225.9,200.346,-25.554
5340,360.51,200.151,-160.359
5341,273.9,201.178,-72.722
5342,204.8,200.576,-4.224
5343,197.8,200.163,2.363
5344,319.33,269.398,-49.932
5345,195.9,200.46,4.56
5346,253.3,243.474,-9.826
5347,298.9,200.642,-98.258
5348,175.8,199.686,23.886
5349,240,208.582,-31.418
5350,297.9,200.05,-97.85
5351,194.8,196.594,1.794
5352,203.8,177.938,-25.862
5353,310.8,200.081,-110.719
5354,111.8,196.126,84.326
5355,197.3,200.249,2.949
5356,235.8,200.031,-35.769
5357,186.8,200.147,13.347
5358,368.8,238.637,-130.163
5359,269.1,207.94,-61.16
5360,251.8,208.255,-43.545
5361,264.91,196.79,-68.12
5362,142.99,200.205,57.215
5363,200.9,207.608,6.708
5364,64.98,200.385,135.405
5365,223.3,242.89,19.59
5366,198.8,200.134,1.334
5367,201.8,199.898,-1.902
5368,298.9,200.371,-98.529
5369,131.81,200.022,68.212
5370,191.8,199.561,7.761
5371,123.98,199.356,75.376
5372,181.8,200.979,19.179
5373,183.8,196.788,12.988
5374,192.8,200.587,7.787
5375,140.97,199.567,58.597
5376,170.98,178.9,7.92
5377,271.9,207.749,-64.151
5378,198,200.431,2.431
5379,176.8,200.323,23.523
5380,308.9,200.724,-108.176
5381,62.98,207.884,144.904
5382,55.99,199.172,143.182
5383,310.8,179.93,-130.87
5384,223.8,196.571,-27.229
5385,293.8,208.683,-85.117
5386,273.9,200.358,-73.542
5387,212.8,200.047,-12.753
5388,300.3,238.981,-61.319
5389,136.8,196.474,59.674
5390,257.8,239.129,-18.671
5391,141.8,200.779,58.979
5392,104.98,199.603,94.623
5393,244.44,256.509,12.069
5394,243.2,252.293,9.093
5395,206.8,196.447,-10.353
5396,158.8,238.362,79.562
5397,216.81,196.187,-20.623
5398,253.3,200.625,-52.675
5399,304,200.714,-103.286
5400,171.29,239.937,68.647
5401,173.81,200.409,26.599
5402,356.8,207.952,-148.848
5403,335.9,248.764,-87.136
5404,?,200.667,?
5405,373.3,258.906,-114.394
5406,385,200.334,-184.666
5407,185.8,200.271,14.471
5408,135.8,208.042,72.242
5409,163.9,200.05,36.15
5410,348.89,208.052,-140.838
5411,100.3,200.29,99.99
5412,190.3,200.014,9.714
5413,231.8,199.872,-31.928
5414,?,200.519,?
5415,141.8,200.696,58.896
5416,263.2,252.427,-10.773
5417,148.8,200.652,51.852
5418,?,200.535,?
5419,194.8,200.716,5.916
5420,356.9,200.509,-156.391
5421,211.8,200.799,-11.001
5422,158.8,199.775,40.975
5423,274.9,199.718,-75.182
5424,213.9,199.718,-14.182
5425,228.8,200.339,-28.461
5426,138.8,195.534,56.734
5427,144.8,200.751,55.951
5428,125.8,236.782,110.982
5429,129.79,200.13,70.34
5430,102.98,196.284,93.304
5431,180.8,195.901,15.101
5432,211.8,196.325,-15.475
5433,148.8,199.452,50.652
5434,225.8,200.344,-25.456
5435,105.3,200.129,94.829
5436,189.8,206.951,17.151
5437,128.98,195.96,66.98
5438,181.8,200.42,18.62
5439,189.8,200.893,11.093
5440,270.8,200.099,-70.701
5441,126.8,200.445,73.645
5442,349.91,196.536,-153.374
5443,211.4,200.392,-11.008
5444,335.9,196.441,-139.459
5445,177.8,196.721,18.921
5446,?,199.722,?
5447,177.9,251.704,73.804
5448,204.3,199.737,-4.563
5449,129.79,200.469,70.679
5450,210.9,199.595,-11.305
5451,112.8,200.143,87.343
5452,276.9,208.178,-68.722
5453,204.8,208.396,3.596
5454,176.8,200.199,23.399
5455,227.8,200.811,-26.989
5456,145.8,200.025,54.225
5457,120.98,200.359,79.379
5458,140.8,207.369,66.569
5459,176.89,200.685,23.795
5460,114.3,197.001,82.701
5461,119.98,199.782,79.802
5462,292.8,238.666,-54.134
5463,231.8,200.482,-31.318
5464,211.9,196.737,-15.163
5465,156.8,236.516,79.716
5466,127.8,199.545,71.745
5467,146.8,199.949,53.149
5468,211.9,199.979,-11.921
5469,363.9,258.338,-105.562
5470,262.89,200.177,-62.713
5471,165.8,200.033,34.233
5472,185.8,195.956,10.156
5473,170.8,200.411,29.611
5474,236.8,236.658,-0.142
5475,126.8,234.85,108.05
5476,186.9,200.624,13.724
5477,?,200.298,?
5478,152.8,199.804,47.004
5479,196.8,199.691,2.891
5480,157.8,207.847,50.047
5481,270.8,200.193,-70.607
5482,225.3,200.626,-24.674
5483,193.8,200.394,6.594
5484,274.8,237.21,-37.59
5485,286.8,208.162,-78.638
5486,269.9,199.91,-69.99
5487,?,195.951,?
5488,194.8,200.439,5.639
5489,218.8,197.063,-21.737
5490,199.8,200.425,0.625
5491,181.8,200.415,18.615
5492,169.9,196.218,26.318
5493,170.8,200.428,29.628
5494,207.8,200.447,-7.353
5495,180.8,199.894,19.094
5496,269.9,200.562,-69.338
5497,193.8,200.534,6.734
5498,209.8,200.392,-9.408
5499,135.8,200.216,64.416
5500,231.3,239.965,8.665
5501,299.8,208.133,-91.667
5502,177.9,251.702,73.802
5503,299.9,254.351,-45.549
5504,168.29,195.403,27.113
5505,129.31,200.044,70.734
5506,138.8,200.378,61.578
5507,291.01,269.036,-21.974
5508,181.8,200.546,18.746
5509,274.8,238.703,-36.097
5510,174.3,244.249,69.949
5511,242.8,234.61,-8.19
5512,267.8,208.296,-59.504
5513,283.8,207.916,-75.884
5514,240.9,200.488,-40.412
5515,88.98,195.81,106.83
5516,136.9,200.295,63.395
5517,?,200.559,?
5518,135.8,200.512,64.712
5519,129.79,199.973,70.183
5520,227.9,200.352,-27.548
5521,183.8,199.841,16.041
5522,150.48,200.103,49.623
5523,147.9,200.289,52.389
5524,267.9,200.58,-67.32
5525,322.8,240.207,-82.593
5526,155.8,200.106,44.306
5527,229.8,200.369,-29.431
5528,130.81,200.272,69.462
5529,202,196.803,-5.197
5530,181.9,200.364,18.464
5531,120.8,195.511,74.711
5532,131.81,200.528,68.718
5533,340.9,179.444,-161.456
5534,247.9,257.767,9.867
5535,320.8,208.615,-112.185
5536,188.98,200.311,11.331
5537,162.9,199.971,37.071
5538,154.3,243.542,89.242
5539,189.8,200.305,10.505
5540,247.8,200.491,-47.309
5541,188.3,196.8,8.5
5542,299.9,253.856,-46.044
5543,203.8,200.571,-3.229
5544,295.73,267.716,-28.014
5545,151.8,200.276,48.476
5546,217.81,200.794,-17.016
5547,181.8,200.522,18.722
5548,192.8,196.832,4.032
5549,156.8,196.177,39.377
5550,132.8,199.382,66.582
5551,222.8,207.944,-14.856
5552,152.8,200.394,47.594
5553,106.98,195.496,88.516
5554,185.8,208.135,22.335
5555,152.8,200.367,47.567
5556,164.9,207.973,43.073
5557,137.8,195.855,58.055
5558,170.8,237.253,66.453
5559,241.8,200.246,-41.554
5560,239.8,200.647,-39.153
5561,438,208.368,-229.632
5562,182.8,200.552,17.752
5563,264.8,200.011,-64.789
5564,163.8,199.465,35.665
5565,246.8,238.697,-8.103
5566,166.8,200.762,33.962
5567,152.9,252.029,99.129
5568,139.8,200.344,60.544
5569,162.8,200.085,37.285
5570,199.9,256.964,57.064
5571,199.8,200.297,0.497
5572,144.98,207.314,62.334
5573,383.8,200.208,-183.592
5574,171.8,200.261,28.461
5575,168.8,200.471,31.671
5576,211.8,200.594,-11.206
5577,331.8,242.132,-89.668
5578,232.8,200.182,-32.618
5579,136.8,200.104,63.304
5580,161.8,200.927,39.127
5581,243.8,196.652,-47.148
5582,189.8,200.304,10.504
5583,378.24,273.729,-104.511
5584,229.8,199.927,-29.873
5585,189.8,200.589,10.789
5586,152.8,195.819,43.019
5587,?,250.744,?
5588,189.3,237.463,48.163
5589,163.8,200.121,36.321
5590,150.9,199.972,49.072
5591,211.8,200.427,-11.373
5592,193.8,200.584,6.784
5593,140.97,200.015,59.045
5594,172.9,200.519,27.619
5595,194.9,196.935,2.035
5596,131.81,196.107,64.297
5597,341.8,208.652,-133.148
5598,146.98,200.399,53.419
5599,301.79,208.58,-93.21
5600,235.8,207.568,-28.232
